Round,Node,Tasks
0,0,[0]
0,1,[1]
0,2,[2]
0,3,[3]
0,4,[4]
0,5,[5]
0,6,[6]
0,7,[7]
0,8,[48]
0,9,[46]
0,10,[10]
0,11,[11]
0,12,[12]
0,13,[47]
0,14,[14]
0,15,[15]
0,16,[16]
0,17,[17]
0,18,[44]
0,19,[19]
0,20,[20]
0,21,[21]
0,22,[45]
0,23,"[18, 23]"
0,24,[24]
0,25,[25]
0,26,[26]
0,27,[27]
0,28,[28]
0,29,[49]
0,30,[30]
0,31,[31]
0,32,[32]
0,33,"[29, 33]"
0,34,[34]
0,35,"[22, 35]"
0,36,[36]
0,37,"[8, 37]"
0,38,"[9, 38]"
0,39,[39]
0,40,"[13, 40]"
0,41,[41]
0,42,[42]
0,43,[43]
1,0,[0]
1,1,[1]
1,2,[90]
1,3,[3]
1,4,[4]
1,5,[5]
1,6,[6]
1,7,"[7, 20]"
1,8,"[8, 31, 86]"
1,9,[9]
1,10,[10]
1,11,[11]
1,12,[12]
1,13,[13]
1,14,[14]
1,15,[15]
1,16,[16]
1,17,[17]
1,18,[95]
1,19,[19]
1,20,[94]
1,21,[21]
1,22,[22]
1,23,[88]
1,24,[24]
1,25,"[23, 25]"
1,26,[26]
1,27,[27]
1,28,[28]
1,29,[29]
1,30,[30]
1,31,[93]
1,32,[32]
1,33,[33]
1,34,"[2, 34]"
1,35,[35]
1,36,"[36, 85]"
1,37,[37]
1,38,[38]
1,39,[39]
1,40,[40]
1,41,[41]
1,42,[42]
1,43,[89]
1,44,[91]
1,45,[45]
1,46,[46]
1,47,[47]
1,48,[48]
1,49,[49]
1,50,[50]
1,51,[51]
1,52,"[18, 52]"
1,53,[53]
1,54,[54]
1,55,[55]
1,56,[56]
1,57,[57]
1,58,[58]
1,59,[59]
1,60,[60]
1,61,[61]
1,62,[92]
1,63,[63]
1,64,[64]
1,65,[65]
1,66,[66]
1,67,[67]
1,68,[68]
1,69,[69]
1,70,[70]
1,71,[71]
1,72,"[43, 72]"
1,73,[73]
1,74,[74]
1,75,[75]
1,76,"[76, 87]"
1,77,[77]
1,78,[78]
1,79,"[44, 79]"
1,80,"[62, 80]"
1,81,[81]
1,82,[82]
1,83,[83]
1,84,[84]
2,0,"[0, 3, 5, 6]"
2,1,"[1, 2, 4]"
4,0,"[18, 27, 28, 36, 48]"
4,1,[24]
4,2,[40]
4,3,[12]
4,4,"[9, 11, 29, 32, 37, 39, 42]"
4,5,"[1, 3, 10, 14, 20, 21, 23, 41, 45, 49, 50]"
4,6,"[6, 16, 17, 22]"
4,7,"[2, 4, 7, 19, 31, 34, 38, 46, 47]"
4,8,"[0, 5, 8, 13, 15, 25, 26, 30, 33, 35, 43, 44]"
6,0,[73]
6,1,[1]
6,2,[2]
6,3,[3]
6,4,[4]
6,5,[83]
6,6,[81]
6,7,[7]
6,8,[8]
6,9,[9]
6,10,[77]
6,11,[11]
6,12,[12]
6,13,[13]
6,14,[14]
6,15,[15]
6,16,[16]
6,17,[74]
6,18,[18]
6,19,[19]
6,20,[20]
6,21,[76]
6,22,[22]
6,23,[23]
6,24,[24]
6,25,"[25, 79]"
6,26,[26]
6,27,[27]
6,28,[28]
6,29,[29]
6,30,[30]
6,31,[31]
6,32,[78]
6,33,"[32, 33]"
6,34,[34]
6,35,[35]
6,36,[36]
6,37,[80]
6,38,[82]
6,39,[72]
6,40,[40]
6,41,[41]
6,42,[42]
6,43,[43]
6,44,"[10, 44]"
6,45,[45]
6,46,"[46, 75]"
6,47,[84]
6,48,"[39, 48]"
6,49,"[47, 49]"
6,50,[50]
6,51,[51]
6,52,"[21, 52]"
6,53,"[17, 53]"
6,54,[54]
6,55,"[6, 55]"
6,56,"[0, 56]"
6,57,[57]
6,58,"[37, 58]"
6,59,[59]
6,60,"[5, 60]"
6,61,[61]
6,62,[62]
6,63,[63]
6,64,"[38, 64]"
6,65,[65]
6,66,[66]
6,67,[67]
6,68,[68]
6,69,[69]
6,70,[70]
6,71,[71]
7,0,[56]
7,1,[1]
7,2,[42]
7,3,"[61, 86]"
7,4,[70]
7,5,"[5, 80]"
7,6,"[6, 14, 72]"
7,7,"[44, 85]"
7,8,"[8, 19, 36, 66, 75]"
7,9,"[9, 43, 82]"
7,10,[74]
7,11,[11]
7,12,[12]
7,13,[13]
7,14,[51]
7,15,"[15, 46, 71]"
7,16,[16]
7,17,[17]
7,18,[18]
7,19,"[49, 58]"
7,20,"[3, 41, 78]"
7,21,"[47, 64, 76, 79]"
7,22,[22]
7,23,[23]
7,24,"[20, 24, 57, 67]"
7,25,[53]
7,26,"[25, 26, 45, 52, 73]"
7,27,[27]
7,28,[2]
7,29,"[29, 50, 60, 77]"
7,30,[30]
7,31,[31]
7,32,"[0, 10, 21, 32, 83]"
7,33,[33]
7,34,"[4, 7, 34, 48]"
7,35,[65]
7,36,"[54, 55, 62, 63, 69]"
7,37,[37]
7,38,[59]
7,39,"[28, 35, 38, 39, 81, 84]"
7,40,"[40, 68]"
9,0,"[35, 52, 59, 64]"
9,1,"[18, 27, 53, 55]"
9,2,[31]
9,3,"[0, 1, 2, 3, 5, 6, 8, 10, 13, 14, 17, 21, 26, 30, 32, 34, 39, 41, 42, 45, 47, 49, 51, 54, 57, 58, 61, 66]"
9,4,"[4, 7, 9, 11, 12, 15, 16, 19, 20, 22, 23, 24, 25, 28, 29, 33, 36, 37, 38, 40, 43, 44, 46, 48, 50, 56, 60, 62, 63, 65, 67]"
12,0,[18]
12,1,[1]
12,2,[2]
12,3,[17]
12,4,"[0, 16]"
12,5,"[5, 24]"
12,6,"[6, 15]"
12,7,"[4, 7, 14]"
12,8,[8]
12,9,"[9, 21]"
12,10,[23]
12,11,"[10, 11, 19, 22]"
12,12,[12]
12,13,"[3, 13, 20]"
17,0,"[81, 89]"
17,1,[55]
17,2,[76]
17,3,[95]
17,4,"[70, 77]"
17,5,[5]
17,6,[6]
17,7,"[7, 57, 65, 73, 75]"
17,8,"[4, 8, 52, 53, 58, 93]"
17,9,"[9, 54]"
17,10,"[3, 10, 67, 92]"
17,11,[11]
17,12,"[1, 12, 80]"
17,13,[86]
17,14,[14]
17,15,[15]
17,16,[88]
17,17,"[17, 48, 78]"
17,18,"[18, 27, 42, 61]"
17,19,"[13, 49, 63, 91]"
17,20,"[0, 74]"
17,21,"[21, 84]"
17,22,[38]
17,23,"[2, 19, 23]"
17,24,[24]
17,25,"[25, 51]"
17,26,"[26, 43, 44, 47, 59, 66, 83, 94, 96]"
17,27,"[64, 69]"
17,28,[28]
17,29,"[29, 46, 71, 79, 85, 90]"
17,30,"[30, 50, 60]"
17,31,"[31, 40, 87]"
17,32,"[16, 20, 32, 72]"
17,33,"[22, 33, 39, 68]"
17,34,"[34, 62]"
17,35,"[35, 37, 41, 45, 56]"
17,36,"[36, 82]"
20,0,[27]
20,1,[45]
20,2,"[2, 32]"
20,3,"[28, 31]"
20,4,"[20, 48]"
20,5,"[4, 5, 12]"
20,6,"[6, 8, 34, 49]"
20,7,"[7, 29, 41]"
20,8,[46]
20,9,"[9, 15, 43, 47]"
20,10,"[1, 3, 10, 23, 24, 33]"
20,11,[11]
20,12,"[25, 35]"
20,13,"[13, 19, 21, 37, 38, 39]"
20,14,"[0, 14, 30, 42, 44]"
20,15,[22]
20,16,"[16, 26]"
20,17,"[17, 40]"
20,18,"[18, 36]"
21,0,[37]
21,1,[45]
21,2,[40]
21,3,[3]
21,4,"[1, 48]"
21,5,"[5, 25, 30, 33]"
21,6,"[26, 41, 58]"
21,7,"[20, 29, 49]"
21,8,[8]
21,9,"[9, 34, 44]"
21,10,"[10, 24, 55]"
21,11,[11]
21,12,"[12, 35, 42, 47]"
21,13,"[6, 13, 15, 50, 51, 62]"
21,14,"[4, 14, 31, 63]"
21,15,[53]
21,16,"[16, 18, 60, 64]"
21,17,"[7, 17, 32]"
21,18,[27]
21,19,"[19, 38, 39, 54, 56]"
21,20,[59]
21,21,"[21, 36, 57]"
21,22,"[22, 52]"
21,23,"[2, 23, 28, 46]"
21,24,"[0, 43, 61]"
22,0,[53]
22,1,[37]
22,2,"[58, 84]"
22,3,[75]
22,4,"[4, 34, 47, 55, 80, 87]"
22,5,"[5, 10, 20, 49, 50, 74]"
22,6,"[6, 79]"
22,7,[2]
22,8,"[57, 72]"
22,9,"[9, 30, 52]"
22,10,"[28, 32, 40]"
22,11,"[0, 11, 78, 89]"
22,12,"[12, 13, 25, 45, 59, 62, 67]"
22,13,"[33, 38, 44, 51, 56, 65, 81, 85]"
22,14,"[8, 14, 35, 42, 54]"
22,15,"[61, 69, 70]"
22,16,"[16, 17, 71]"
22,17,"[1, 36, 48]"
22,18,"[18, 31, 64]"
22,19,"[39, 46]"
22,20,[63]
22,21,[21]
22,22,"[22, 29, 60, 68, 73]"
22,23,[83]
22,24,"[15, 19, 24]"
22,25,"[3, 66, 76]"
22,26,"[23, 26, 41, 43, 77, 82, 86]"
22,27,"[7, 27, 88]"
23,0,"[0, 1, 4, 5, 10, 12, 13, 14, 15, 16, 17]"
23,1,"[2, 3, 11, 19, 20, 21, 22]"
23,2,"[6, 7, 8, 9, 18]"
24,0,"[16, 21]"
24,1,[1]
24,2,"[0, 2, 19, 22]"
24,3,[31]
24,4,[4]
24,5,[44]
24,6,"[6, 26, 33]"
24,7,"[35, 43]"
24,8,"[8, 17, 30, 34]"
24,9,"[5, 9, 12, 38]"
24,10,"[3, 7, 10, 14, 40]"
24,11,"[11, 13, 18, 42]"
24,12,[28]
24,13,"[20, 29, 39, 41]"
24,14,"[24, 25]"
24,15,"[15, 23, 27, 32, 36, 37]"
26,0,[0]
26,1,[1]
26,2,[26]
26,3,[22]
26,4,[4]
26,5,[24]
26,6,"[2, 6]"
26,7,[27]
26,8,[8]
26,9,[9]
26,10,"[5, 10]"
26,11,"[11, 21]"
26,12,"[3, 7, 12]"
26,13,[13]
26,14,[14]
26,15,[15]
26,16,[16]
26,17,[17]
26,18,[18]
26,19,"[19, 23, 25]"
26,20,[20]
29,0,[23]
29,1,[65]
29,2,"[29, 74]"
29,3,[76]
29,4,"[4, 17, 61, 63, 77]"
29,5,"[1, 3, 5, 16, 38, 54]"
29,6,"[62, 66]"
29,7,"[0, 7, 15, 22, 43, 68]"
29,8,"[30, 60, 69, 70, 79]"
29,9,"[9, 36, 59]"
29,10,"[10, 13, 39, 41, 47, 57, 75]"
29,11,"[2, 11, 72]"
29,12,"[12, 42, 64, 78]"
29,13,"[26, 37, 45, 51, 55, 67]"
29,14,"[14, 19, 27, 40, 52, 56]"
29,15,[31]
29,16,"[24, 25, 33, 35]"
29,17,"[21, 46, 48, 53, 71]"
29,18,"[6, 8, 18, 32, 49, 58]"
29,19,"[44, 73]"
29,20,"[20, 28, 34, 50]"
31,0,[83]
31,1,[75]
31,2,[2]
31,3,[3]
31,4,[4]
31,5,[89]
31,6,[6]
31,7,[7]
31,8,[88]
31,9,[76]
31,10,[10]
31,11,"[11, 33, 52]"
31,12,[78]
31,13,[87]
31,14,[14]
31,15,[15]
31,16,"[16, 82]"
31,17,[17]
31,18,[18]
31,19,[19]
31,20,[20]
31,21,[21]
31,22,[22]
31,23,[23]
31,24,[0]
31,25,[25]
31,26,[26]
31,27,[27]
31,28,[28]
31,29,[29]
31,30,"[12, 30]"
31,31,[31]
31,32,[32]
31,33,[84]
31,34,"[8, 13, 34]"
31,35,[80]
31,36,[36]
31,37,[37]
31,38,[38]
31,39,[39]
31,40,[40]
31,41,[41]
31,42,[42]
31,43,"[35, 43]"
31,44,[44]
31,45,[45]
31,46,[46]
31,47,[47]
31,48,[48]
31,49,"[5, 49, 56]"
31,50,[50]
31,51,"[1, 51]"
31,52,[77]
31,53,"[53, 81]"
31,54,[54]
31,55,[55]
31,56,[86]
31,57,[57]
31,58,"[24, 58, 79]"
31,59,[85]
31,60,[60]
31,61,[61]
31,62,"[59, 62]"
31,63,[63]
31,64,[64]
31,65,[65]
31,66,[66]
31,67,[67]
31,68,[68]
31,69,[69]
31,70,[70]
31,71,[71]
31,72,"[9, 72]"
31,73,[73]
31,74,[74]
33,0,[11]
33,1,"[1, 19, 21, 23, 31]"
33,2,"[2, 5, 6, 10, 13, 15, 34, 37]"
33,3,"[0, 14, 17, 18, 28, 33]"
33,4,"[4, 16, 24, 36]"
33,5,"[20, 27, 32]"
33,6,"[22, 26, 30, 35]"
33,7,"[7, 12, 25]"
33,8,"[3, 8, 29]"
33,9,[9]
34,0,[0]
34,1,[1]
34,2,[2]
34,3,"[3, 12, 29, 33]"
34,4,"[4, 22, 37]"
34,5,[31]
34,6,[6]
34,7,[7]
34,8,[8]
34,9,[9]
34,10,[10]
34,11,"[5, 11, 40]"
34,12,"[38, 41]"
34,13,[13]
34,14,[14]
34,15,[15]
34,16,"[16, 36]"
34,17,[17]
34,18,[18]
34,19,[39]
34,20,[20]
34,21,[21]
34,22,[32]
34,23,[23]
34,24,"[19, 24, 28, 34]"
34,25,[25]
34,26,[26]
34,27,"[27, 30]"
34,28,[35]
40,0,[0]
40,1,[1]
40,2,[2]
40,3,[3]
40,4,[4]
40,5,[5]
40,6,[6]
40,7,[7]
40,8,[8]
40,9,[9]
40,10,[10]
40,11,[11]
40,12,[12]
40,13,[13]
40,14,[14]
40,15,[15]
40,16,[16]
40,17,[17]
40,18,[18]
40,19,[19]
40,20,[20]
40,21,[21]
40,22,[22]
40,23,[23]
40,24,[24]
40,25,[25]
40,26,[26]
40,27,[27]
40,28,[28]
40,29,[29]
40,30,[30]
40,31,[31]
40,32,[32]
40,33,[33]
40,34,[34]
40,35,[35]
40,36,[36]
40,37,[37]
40,38,[38]
40,39,[39]
40,40,[40]
40,41,[41]
40,42,[42]
40,43,[43]
40,44,[44]
40,45,[45]
40,46,[46]
40,47,[47]
40,48,[48]
40,49,[49]
40,50,[50]
40,51,[65]
40,52,[52]
40,53,[53]
40,54,[54]
40,55,[55]
40,56,[56]
40,57,[66]
40,58,"[51, 58]"
40,59,[59]
40,60,[60]
40,61,[61]
40,62,"[57, 62]"
40,63,[63]
40,64,[64]
41,0,[0]
41,1,[1]
41,2,[2]
41,3,[56]
41,4,[4]
41,5,[5]
41,6,"[6, 58]"
41,7,[7]
41,8,[62]
41,9,"[9, 57]"
41,10,[10]
41,11,[11]
41,12,[61]
41,13,"[13, 40, 41, 60]"
41,14,[14]
41,15,[15]
41,16,"[16, 55]"
41,17,[17]
41,18,[18]
41,19,[19]
41,20,[20]
41,21,[21]
41,22,[22]
41,23,[23]
41,24,[24]
41,25,[25]
41,26,[26]
41,27,"[3, 27]"
41,28,"[28, 59]"
41,29,[29]
41,30,[30]
41,31,[51]
41,32,[32]
41,33,[33]
41,34,[34]
41,35,"[31, 35, 64]"
41,36,[36]
41,37,"[37, 47, 52]"
41,38,[38]
41,39,[39]
41,40,[66]
41,41,[65]
41,42,"[12, 42]"
41,43,[43]
41,44,"[44, 63]"
41,45,[53]
41,46,[46]
41,47,[54]
41,48,"[8, 48]"
41,49,[49]
41,50,"[45, 50]"
44,0,[27]
44,1,[24]
44,2,"[30, 43]"
44,3,"[3, 9, 17, 20, 29, 34, 40, 45]"
44,4,"[4, 39, 44]"
44,5,[28]
44,6,"[6, 47]"
44,7,[7]
44,8,[8]
44,9,"[36, 50]"
44,10,[10]
44,11,"[11, 31, 32, 41]"
44,12,"[12, 26, 35]"
44,13,[49]
44,14,"[38, 46]"
44,15,[22]
44,16,"[13, 16, 21, 51]"
44,17,"[0, 1, 23, 33, 48]"
44,18,"[2, 15, 18, 37, 42]"
44,19,"[5, 14, 19]"
44,20,[25]
45,0,[62]
45,1,[65]
45,2,[2]
45,3,[58]
45,4,[4]
45,5,[5]
45,6,[6]
45,7,[7]
45,8,[68]
45,9,[9]
45,10,[10]
45,11,"[11, 63]"
45,12,[12]
45,13,[13]
45,14,[60]
45,15,[15]
45,16,[16]
45,17,[17]
45,18,[18]
45,19,[19]
45,20,"[14, 20]"
45,21,[66]
45,22,[22]
45,23,[23]
45,24,[24]
45,25,[25]
45,26,[26]
45,27,"[0, 27]"
45,28,[28]
45,29,[29]
45,30,[30]
45,31,[31]
45,32,"[21, 32]"
45,33,[33]
45,34,[61]
45,35,[59]
45,36,"[1, 36, 38]"
45,37,[37]
45,38,[67]
45,39,[39]
45,40,[40]
45,41,[41]
45,42,"[8, 42]"
45,43,[43]
45,44,[44]
45,45,[45]
45,46,[46]
45,47,[47]
45,48,[48]
45,49,[49]
45,50,"[35, 50]"
45,51,"[3, 51]"
45,52,[52]
45,53,[53]
45,54,"[54, 64]"
45,55,"[34, 55]"
45,56,[56]
45,57,[57]
46,0,"[17, 23, 25, 32, 33, 37, 42, 43, 44, 49]"
46,1,"[1, 5, 11, 14, 16, 26, 27, 40]"
46,2,"[8, 9, 15, 18, 30, 31, 36, 38]"
46,3,"[0, 3, 6, 12, 19, 29, 35, 39, 41, 45, 48, 53, 54, 55]"
46,4,"[2, 4, 7, 10, 13, 20, 21, 22, 24, 28, 34, 46, 47, 50, 51, 52, 56]"
48,0,"[29, 74]"
48,1,"[53, 56, 68]"
48,2,"[2, 6, 47, 50, 51, 60]"
48,3,"[36, 37, 67]"
48,4,"[4, 52, 55]"
48,5,[5]
48,6,"[0, 1, 73, 76]"
48,7,"[41, 62]"
48,8,[75]
48,9,[9]
48,10,"[59, 69]"
48,11,[44]
48,12,[12]
48,13,"[10, 11, 13, 15]"
48,14,"[14, 20, 22, 24, 35, 42, 48, 49, 65]"
48,15,"[27, 30, 66]"
48,16,"[16, 25, 64, 77]"
48,17,"[3, 17, 63]"
48,18,"[18, 39, 43, 45, 57]"
48,19,"[7, 19, 38]"
48,20,"[32, 33, 34, 70, 72]"
48,21,"[8, 21, 54, 78]"
48,22,"[40, 46, 58]"
48,23,[23]
48,24,[31]
48,25,"[28, 71]"
48,26,"[26, 61]"
49,0,"[42, 58]"
49,1,"[38, 63]"
49,2,[2]
49,3,[3]
49,4,"[50, 67]"
49,5,[73]
49,6,"[6, 20, 25, 32, 43, 54, 60, 65, 71]"
49,7,"[0, 22, 36, 37, 45, 62, 72, 74]"
49,8,"[8, 15, 18, 21, 23, 30, 47, 51]"
49,9,"[4, 7, 9, 11, 14, 44, 70]"
49,10,"[10, 24, 28, 53, 55, 77]"
49,11,"[35, 49, 52, 64, 76, 78]"
49,12,"[12, 17, 39, 40, 66, 75]"
49,13,"[13, 26, 27, 29, 31, 48]"
49,14,"[5, 46, 57, 59, 69]"
49,15,"[1, 19, 33, 34, 41, 56, 61, 68]"
49,16,[16]
51,0,[54]
51,1,[64]
51,2,[57]
51,3,[3]
51,4,"[4, 49, 62]"
51,5,[65]
51,6,"[6, 77]"
51,7,[7]
51,8,[70]
51,9,[9]
51,10,[10]
51,11,[74]
51,12,"[1, 12, 58, 78]"
51,13,[61]
51,14,[55]
51,15,"[15, 47, 52]"
51,16,[66]
51,17,[68]
51,18,"[8, 18]"
51,19,[19]
51,20,[69]
51,21,[21]
51,22,[22]
51,23,"[11, 20, 23, 59]"
51,24,[24]
51,25,[72]
51,26,[76]
51,27,"[2, 27]"
51,28,"[16, 26, 28]"
51,29,[29]
51,30,"[30, 63]"
51,31,"[14, 31]"
51,32,[32]
51,33,[33]
51,34,[75]
51,35,[35]
51,36,"[13, 36]"
51,37,[37]
51,38,"[38, 67]"
51,39,"[39, 53, 73]"
51,40,"[17, 40]"
51,41,"[0, 25, 41]"
51,42,[42]
51,43,[43]
51,44,[44]
51,45,"[34, 45, 71]"
